1.32911	6645.57	1.33044
1.32912	6645.62	1.27528
1.32925	6646.26	0.633567
1.32926	6646.32	0.579903
1.32936	6646.79	0.10802
1.32938	6646.88	0.0119685
1.32918	6645.91	0.990076
1.32938	6646.88	0.0158861
1.32935	6646.76	0.138179
1.32937	6646.83	0.0690004
1.3293	6646.48	0.41692
1.32927	6646.35	0.546118
1.32932	6646.59	0.306932
1.32929	6646.47	0.428022
1.32935	6646.74	0.155832
1.32934	6646.68	0.216682
1.32932	6646.62	0.27687
1.32919	6645.93	0.963915
1.32918	6645.92	0.975104
1.32923	6646.14	0.752723
1.32923	6646.13	0.761857
1.3292	6645.98	0.915122
1.3292	6645.98	0.919614
1.32934	6646.68	0.212972
1.32926	6646.3	0.593014
1.32911	6645.54	1.35363
1.32908	6645.42	1.47355
1.32907	6645.33	1.56716
1.32905	6645.23	1.66323
1.32919	6645.95	0.942517
1.32914	6645.69	1.20369
1.32926	6646.28	0.612737
1.32933	6646.64	0.253654
1.32929	6646.46	0.434123
1.32938	6646.89	0.00195252
1.32935	6646.76	0.138896
1.32925	6646.27	0.620958
1.3293	6646.48	0.418913
1.3293	6646.5	0.399844
1.32919	6645.94	0.956402
1.32932	6646.61	0.290412
1.32932	6646.61	0.290453
1.32933	6646.63	0.261503
1.3293	6646.5	0.393862
1.32928	6646.42	0.479266
1.32934	6646.69	0.20369
1.32929	6646.47	0.424123
1.3293	6646.49	0.404658
1.3293	6646.48	0.416177
1.32928	6646.41	0.486641
1.32924	6646.22	0.678835
1.32932	6646.61	0.284394
1.32937	6646.87	0.023333
1.32922	6646.11	0.785781
1.32921	6646.03	0.86898
1.32921	6646.03	0.869904
1.32918	6645.9	0.992395
1.32913	6645.66	1.23751
1.32913	6645.66	1.23504
1.32915	6645.74	1.15803
1.32916	6645.8	1.09223
1.32923	6646.13	0.7701
1.32914	6645.68	1.21733
1.32914	6645.71	1.18889
1.32917	6645.83	1.0677
1.32919	6645.93	0.970417
1.32917	6645.87	1.02658
1.32917	6645.84	1.05089
1.32921	6646.07	0.828104
1.32916	6645.78	1.11777
1.32916	6645.78	1.11767
1.32907	6645.37	1.52886
1.32902	6645.12	1.77365
1.32897	6644.84	2.05739
1.32898	6644.88	2.01859
1.32908	6645.38	1.51447
1.32912	6645.59	1.30946
1.32916	6645.81	1.08129
1.32918	6645.88	1.01379
1.32916	6645.81	1.08432
1.32916	6645.81	1.08649
1.329	6644.98	1.91957
1.32904	6645.2	1.6944
1.32904	6645.18	1.71662
1.32908	6645.38	1.51104
1.32907	6645.37	1.5219
1.32905	6645.24	1.6552
1.32916	6645.8	1.0963
1.32929	6646.47	0.425046
1.3292	6646.01	0.887887
1.32925	6646.24	0.660327
1.32923	6646.13	0.768909
1.32932	6646.59	0.307834
1.32934	6646.68	0.211967
1.32934	6646.71	0.184672
1.32932	6646.59	0.308075
1.32933	6646.67	0.222891
1.32922	6646.11	0.782792
1.32928	6646.4	0.497224
1.3293	6646.5	0.39847
1.32933	6646.66	0.231895
1.32933	6646.66	0.235587
1.32937	6646.83	0.0674066
1.32936	6646.79	0.101333
1.32934	6646.69	0.205321
1.3292	6646.01	0.887082
1.32919	6645.93	0.965788
1.32918	6645.89	1.00282
1.32926	6646.31	0.588084
1.32921	6646.07	0.82391
1.32915	6645.75	1.14955
1.32922	6646.11	0.789056
1.3291	6645.52	1.37401
1.32909	6645.47	1.42142
1.32923	6646.15	0.747957
1.32927	6646.36	0.531757
1.32925	6646.26	0.639909
1.32923	6646.14	0.760074
1.32922	6646.1	0.796187
1.32927	6646.33	0.570472
1.32922	6646.12	0.777212
1.32921	6646.07	0.827918
1.32922	6646.09	0.805818
1.32926	6646.29	0.60232
1.32925	6646.24	0.651182
1.3293	6646.48	0.412366
1.32928	6646.38	0.515863
1.32922	6646.08	0.812726
1.32924	6646.19	0.70399
1.32924	6646.18	0.718773
1.32928	6646.39	0.505028
1.32928	6646.4	0.490762
1.32928	6646.41	0.490463
1.32938	6646.89	0.00669494
1.32924	6646.21	0.685998
1.32907	6645.33	1.56105
1.32928	6646.38	0.511666
1.32933	6646.66	0.233033
1.32933	6646.66	0.235852
1.32928	6646.4	0.49331
1.32933	6646.65	0.2451
1.3293	6646.51	0.387155
1.32928	6646.41	0.488614
1.32936	6646.78	0.119061
1.32937	6646.83	0.0632025
1.32938	6646.88	0.011383
1.32931	6646.54	0.355098
1.32932	6646.59	0.310327
1.32932	6646.61	0.287263
1.32937	6646.83	0.0614943
1.32935	6646.77	0.126893
1.32934	6646.71	0.189475
1.32919	6645.96	0.936163
1.32917	6645.87	1.02522
1.32921	6646.05	0.842341
1.3292	6646.01	0.880566
1.32914	6645.7	1.19529
1.32916	6645.82	1.07892
1.32916	6645.81	1.08974
1.32924	6646.19	0.71018
1.32924	6646.2	0.690889
1.32919	6645.93	0.965632
1.32914	6645.68	1.21182
1.32921	6646.07	0.82219
1.32917	6645.85	1.04186
1.32914	6645.72	1.17844
1.32917	6645.86	1.0344
1.32917	6645.84	1.05316
1.32932	6646.61	0.280953
1.32933	6646.65	0.243543
1.32926	6646.31	0.589369
1.32926	6646.3	0.597487
1.32926	6646.29	0.603506
1.32927	6646.36	0.532653
1.32903	6645.15	1.74133
1.32885	6644.23	2.6626
1.32886	6644.29	2.60928
1.32881	6644.05	2.84949
1.32868	6643.39	3.50217
1.3287	6643.52	3.37816
1.32871	6643.53	3.36563
1.32866	6643.28	3.61774
1.32869	6643.46	3.43467
1.32865	6643.24	3.65158
1.32867	6643.34	3.55479
1.32862	6643.11	3.78993
1.32859	6642.95	3.94728
1.32861	6643.04	3.85418
1.32859	6642.94	3.95482
1.32854	6642.72	4.17316
1.32849	6642.45	4.4425
1.32849	6642.46	4.43626
1.32844	6642.19	4.7045
1.32848	6642.39	4.50234
1.3284	6642	4.90019
1.32843	6642.14	4.75117
1.32848	6642.41	4.4879
1.32851	6642.56	4.33402
1.32848	6642.39	4.50123
1.3285	6642.52	4.37855
1.3285	6642.48	4.41374
1.32848	6642.39	4.50449
1.32845	6642.24	4.6521
1.32847	6642.35	4.54707
1.32847	6642.35	4.54558
1.3285	6642.52	4.37699
1.32845	6642.27	4.62822
1.32838	6641.91	4.9831
1.32833	6641.67	5.22324
1.32843	6642.16	4.73812
1.32842	6642.1	4.79465
1.32846	6642.32	4.57651
1.32851	6642.54	4.3566
1.3285	6642.52	4.37993
1.32851	6642.55	4.34859
1.32868	6643.38	3.51354
1.32881	6644.03	2.86281
1.32872	6643.61	3.28128
1.32878	6643.92	2.975
1.32881	6644.06	2.83697
1.32881	6644.04	2.85434
1.32882	6644.08	2.81799
1.3288	6644.01	2.88369
1.32865	6643.26	3.64003
1.32859	6642.95	3.94465
1.32857	6642.85	4.04095
1.32856	6642.8	4.096
1.32855	6642.76	4.13097
1.32855	6642.73	4.16157
1.32854	6642.68	4.21327
1.32852	6642.58	4.31483
1.32854	6642.68	4.21193
1.32847	6642.35	4.54271
1.32846	6642.32	4.5713
1.3285	6642.48	4.41537
1.32855	6642.73	4.16147
1.32867	6643.35	3.54722
1.32869	6643.45	3.44626
1.32884	6644.2	2.69502
1.32884	6644.2	2.69066
1.32886	6644.3	2.59333
1.32894	6644.7	2.19318
1.32891	6644.57	2.32799
1.32887	6644.34	2.55078
1.32885	6644.27	2.62186
1.32872	6643.62	3.27092
1.3288	6644.02	2.87639
1.32876	6643.79	3.10213
1.32889	6644.45	2.44812
1.32897	6644.85	2.04629
1.32898	6644.89	2.0037
1.32901	6645.04	1.85085
1.32901	6645.03	1.86375
1.32909	6645.44	1.4579
1.32919	6645.94	0.954878
1.3292	6645.98	0.911486
1.32928	6646.38	0.513512
1.3293	6646.5	0.391617
1.3293	6646.5	0.390546
1.32929	6646.45	0.442835
1.32921	6646.06	0.84023
1.32928	6646.42	0.470734
1.32932	6646.61	0.287
1.32917	6645.85	1.04704
1.32906	6645.31	1.58953
1.32904	6645.22	1.6765
1.32904	6645.2	1.69737
1.32905	6645.27	1.62153
1.32903	6645.16	1.73317
1.32895	6644.76	2.1331
1.32894	6644.72	2.17945
1.32894	6644.68	2.21602
1.32898	6644.92	1.97311
1.32901	6645.04	1.85785
1.32902	6645.11	1.78998
1.32899	6644.93	1.96058
1.32898	6644.91	1.98438
1.3291	6645.5	1.39244
1.32895	6644.76	2.1384
1.32895	6644.76	2.13901
1.32889	6644.43	2.46727
1.32891	6644.54	2.3507
1.32894	6644.68	2.21304
1.32895	6644.75	2.14569
1.32894	6644.68	2.21234
1.32885	6644.23	2.66231
1.3287	6643.5	3.39476
1.32868	6643.41	3.48432
1.32853	6642.67	4.22446
1.32852	6642.61	4.28177
1.32847	6642.33	4.56621
1.3285	6642.48	4.41352
1.32851	6642.54	4.35681
1.32849	6642.46	4.43248
1.3287	6643.52	3.3742
1.32868	6643.42	3.47502
1.32869	6643.46	3.43785
1.32866	6643.28	3.61404
1.32876	6643.78	3.11507
1.32875	6643.77	3.12732
1.32885	6644.27	2.63028
1.32897	6644.86	2.03258
1.32903	6645.15	1.74992
1.32907	6645.36	1.53168
1.32903	6645.13	1.76689
1.32915	6645.74	1.15704
1.32908	6645.41	1.4901
1.32923	6646.14	0.755474
1.3292	6646.01	0.881375
1.32914	6645.69	1.20655
1.32922	6646.08	0.81686
1.32924	6646.22	0.676517
1.32921	6646.06	0.833602
1.32917	6645.83	1.0698
1.32915	6645.73	1.17049
1.32914	6645.72	1.17715
1.32925	6646.25	0.643407
1.32923	6646.14	0.752971
1.32925	6646.26	0.637021
1.32924	6646.22	0.672342
1.3292	6646.01	0.888981
1.32916	6645.81	1.08141
1.3291	6645.51	1.39042
1.32902	6645.11	1.78259
1.32899	6644.97	1.93005
1.32896	6644.79	2.10986
1.32897	6644.85	2.04903
1.32898	6644.88	2.01083
1.32896	6644.82	2.07805
1.3289	6644.52	2.37338
1.32885	6644.26	2.63418
1.32906	6645.28	1.62044
1.32909	6645.46	1.43429
1.32924	6646.22	0.670823
1.32925	6646.26	0.640433
1.32926	6646.28	0.618761
1.32927	6646.33	0.560748
1.32928	6646.38	0.516184
1.32933	6646.65	0.24493
1.32927	6646.35	0.542833
1.3293	6646.52	0.37657
1.32929	6646.46	0.431182
1.32928	6646.39	0.505442
1.32924	6646.18	0.717734
1.32922	6646.12	0.778475
1.32922	6646.11	0.786899
1.32926	6646.28	0.61549
1.32926	6646.31	0.586794
1.32929	6646.43	0.464716
1.32929	6646.44	0.454016
1.32926	6646.28	0.613235
1.32931	6646.53	0.364848
1.32919	6645.97	0.923522
1.32915	6645.77	1.12349
1.32913	6645.66	1.23401
1.32922	6646.09	0.801844
1.32926	6646.29	0.60811
1.32936	6646.79	0.107397
1.32936	6646.79	0.108062
1.32936	6646.78	0.12033
1.32932	6646.62	0.273057
1.32929	6646.45	0.449244
1.3292	6646.02	0.8743
1.3292	6646.01	0.882481
1.32925	6646.24	0.652071
1.32917	6645.86	1.03216
1.32926	6646.3	0.592071
1.32927	6646.35	0.546262
1.32924	6646.21	0.684
1.32925	6646.23	0.668881
1.32918	6645.91	0.985749
1.32924	6646.19	0.706263
1.32912	6645.61	1.28409
1.32914	6645.71	1.18476
1.32914	6645.7	1.19799
1.32921	6646.06	0.830548
1.32925	6646.23	0.664457
1.32914	6645.69	1.20864
1.32904	6645.19	1.71035
1.32902	6645.11	1.78367
1.32901	6645.04	1.8601
1.32905	6645.27	1.62101
1.32906	6645.32	1.57816
1.32893	6644.65	2.24427
1.32893	6644.65	2.24211
1.32895	6644.73	2.17048
1.32895	6644.77	2.12635
1.32906	6645.31	1.58212
1.3291	6645.51	1.38481
1.32912	6645.6	1.29759
1.3291	6645.52	1.37824
1.32915	6645.74	1.15764
1.32916	6645.81	1.08617
1.32918	6645.89	1.00146
1.32914	6645.72	1.17088
1.3292	6646	0.892951
1.32929	6646.45	0.446736
1.32929	6646.46	0.43971
1.32928	6646.39	0.507108
1.32928	6646.38	0.51067
1.32928	6646.39	0.50962
1.32929	6646.47	0.42201
1.32929	6646.44	0.455778
1.32932	6646.6	0.293122
1.32936	6646.81	0.0893571
1.32936	6646.82	0.077164
1.32937	6646.83	0.0703897
1.32937	6646.87	0.0236244
1.32934	6646.71	0.185316
1.32932	6646.6	0.290921
1.32927	6646.34	0.555196
1.32921	6646.07	0.829522
1.32926	6646.31	0.581618
1.32936	6646.81	0.0817174
1.32933	6646.65	0.24512
1.32929	6646.45	0.446139
1.32934	6646.72	0.17963
1.3292	6645.98	0.912305
1.32922	6646.12	0.773611
1.32922	6646.11	0.784511
1.3292	6646.02	0.877881
1.32928	6646.4	0.493694
1.32938	6646.88	0.020532
1.32936	6646.79	0.100742
1.32933	6646.66	0.238801
1.32928	6646.42	0.471785
1.32922	6646.12	0.777119
1.32918	6645.9	0.991028
1.32921	6646.05	0.848396
1.32931	6646.56	0.340072
1.32921	6646.04	0.859323
1.32916	6645.8	1.09989
1.32918	6645.89	1.00737
1.32915	6645.76	1.1325
1.32916	6645.79	1.11
1.32917	6645.84	1.05102
1.32935	6646.74	0.157714
1.32935	6646.74	0.152554
1.32933	6646.67	0.220927
1.32934	6646.72	0.173468
1.32935	6646.77	0.129705
1.3293	6646.49	0.410373
1.32928	6646.42	0.476932
1.3293	6646.49	0.404937
1.32928	6646.41	0.488956
1.32929	6646.45	0.441759
1.32928	6646.42	0.47187
1.32932	6646.6	0.293905
1.32923	6646.16	0.735508
1.32919	6645.94	0.958078
1.32927	6646.36	0.533167
1.32928	6646.39	0.505144
1.32926	6646.3	0.596329
1.3293	6646.48	0.416757
1.32932	6646.62	0.273225
1.32932	6646.6	0.300182
1.32932	6646.59	0.30358
1.32929	6646.43	0.461023
1.32922	6646.11	0.781785
1.32909	6645.44	1.45834
1.3291	6645.49	1.40938
1.32919	6645.94	0.950842
1.32917	6645.85	1.04219
1.32914	6645.71	1.18874
1.32915	6645.73	1.16796
1.32912	6645.58	1.31821
1.32909	6645.45	1.44865
1.32906	6645.28	1.61426
1.32903	6645.15	1.7452
1.32893	6644.64	2.25749
1.3289	6644.51	2.38829
1.32889	6644.46	2.4401
1.32895	6644.77	2.12812
1.32884	6644.18	2.71585
1.329	6645	1.89618
1.32899	6644.96	1.93374
1.32896	6644.79	2.10799
1.32895	6644.77	2.12435
1.32894	6644.71	2.18605
1.32898	6644.9	1.99107
1.32899	6644.93	1.96881
1.329	6644.98	1.91094
1.32899	6644.96	1.93396
1.32897	6644.87	2.03035
1.329	6644.98	1.91897
1.32905	6645.25	1.64373
1.32907	6645.35	1.54082
1.329	6645.01	1.88184
1.32914	6645.72	1.17308
1.32914	6645.7	1.19836
1.32906	6645.28	1.61597
1.32901	6645.03	1.86596
1.32904	6645.18	1.71647
1.32902	6645.08	1.81162
1.32901	6645.07	1.83012
1.329	6644.98	1.91916
1.32901	6645.07	1.82435
1.32903	6645.13	1.76389
1.32903	6645.13	1.76776
1.329	6644.98	1.9107
1.32899	6644.97	1.92246
1.32913	6645.64	1.25646
1.32918	6645.89	1.0023
1.32929	6646.44	0.456929
1.3293	6646.48	0.41904
1.32929	6646.46	0.431099
1.32927	6646.36	0.532891
1.32925	6646.24	0.658741
1.32924	6646.2	0.697437
1.32912	6645.61	1.28219
1.32912	6645.58	1.31849
1.32915	6645.77	1.1263
1.32918	6645.91	0.986145
1.32919	6645.94	0.955714
1.32924	6646.21	0.685631
1.32925	6646.25	0.649294
1.32922	6646.11	0.784999
1.32913	6645.63	1.26381
1.32912	6645.58	1.31226
1.32914	6645.72	1.17714
1.32914	6645.72	1.1787
1.32917	6645.86	1.03365
1.32917	6645.84	1.05975
1.32916	6645.8	1.09827
1.32925	6646.25	0.65053
1.32922	6646.1	0.794539
1.32918	6645.89	1.00911
1.32899	6644.94	1.95898
1.32895	6644.74	2.15266
1.32893	6644.63	2.26896
1.32895	6644.75	2.1457
1.32891	6644.53	2.36167
1.32893	6644.63	2.26852
1.32902	6645.09	1.80803
1.32902	6645.09	1.8105
1.32904	6645.18	1.71537
1.32904	6645.2	1.6979
1.32906	6645.32	1.57686
1.32897	6644.83	2.06243
1.32897	6644.87	2.02464
1.32893	6644.66	2.23911
1.32894	6644.68	2.21255
1.3289	6644.49	2.40392
1.3289	6644.51	2.38137
1.32889	6644.43	2.46908
1.32888	6644.42	2.47869
1.32895	6644.73	2.17009
1.32893	6644.66	2.23564
1.32889	6644.46	2.43781
1.32887	6644.33	2.56308
1.32891	6644.55	2.34121
1.32899	6644.97	1.92952
1.32885	6644.27	2.62253
1.32881	6644.05	2.8424
1.32887	6644.34	2.55826
1.32886	6644.29	2.601
1.32892	6644.59	2.31051
1.32912	6645.6	1.29636
1.32913	6645.63	1.26067
1.32928	6646.41	0.482668
1.32924	6646.2	0.698817
1.32923	6646.14	0.757294
1.32923	6646.14	0.759993
1.32911	6645.56	1.33223
1.32916	6645.78	1.11839
1.32917	6645.86	1.03791
1.32915	6645.75	1.14241
1.32936	6646.78	0.116041
1.32936	6646.81	0.0834017
1.32935	6646.74	0.160087
1.32929	6646.45	0.443428
1.32923	6646.17	0.726488
1.32923	6646.14	0.759391
1.32932	6646.58	0.316661
1.32928	6646.38	0.514451
1.3293	6646.51	0.385911
1.3293	6646.49	0.402508
1.3293	6646.5	0.39925
1.32919	6645.96	0.933366
1.32922	6646.12	0.772795
1.32923	6646.16	0.73538
1.32926	6646.29	0.60351
1.32922	6646.1	0.797232
1.32934	6646.68	0.218751
1.32926	6646.28	0.611365
1.32927	6646.36	0.539346
1.32934	6646.68	0.211313
1.32933	6646.66	0.239022
1.3293	6646.49	0.408561
1.32936	6646.81	0.0832158
1.32937	6646.85	0.0501519
1.32937	6646.83	0.0632109
1.32938	6646.89	0.00670745
1.32937	6646.87	0.0253948
1.32937	6646.87	0.0211574
1.32938	6646.89	0.00486638
1.32926	6646.32	0.575822
1.32926	6646.31	0.587524
1.32925	6646.26	0.630973
1.3293	6646.52	0.376614
1.32931	6646.55	0.342142
1.32928	6646.39	0.509757
1.32934	6646.7	0.199733
1.32931	6646.53	0.362134
1.32931	6646.56	0.333322
1.32933	6646.67	0.222225
1.32931	6646.56	0.338396
1.32937	6646.87	0.0296718
1.32938	6646.88	0.0196142
1.32934	6646.71	0.189418
1.32931	6646.56	0.330628
1.32931	6646.57	0.329281
1.32927	6646.35	0.547274
1.32921	6646.04	0.854544
1.32937	6646.85	0.0440566
1.32929	6646.47	0.427677
1.3293	6646.51	0.384389
1.32929	6646.44	0.453483
1.32937	6646.83	0.065411
1.32937	6646.86	0.0361712
1.32935	6646.73	0.169326
1.32931	6646.57	0.326279
1.32935	6646.77	0.124917
1.32932	6646.61	0.281176
1.32929	6646.43	0.464706
1.32927	6646.35	0.547438
1.32926	6646.29	0.603451
1.32917	6645.87	1.02856
1.32929	6646.46	0.435423
1.32918	6645.91	0.982315
1.32919	6645.97	0.922128
1.32931	6646.56	0.33774
1.32923	6646.14	0.752715
1.32926	6646.3	0.596556
1.32926	6646.32	0.578096
1.32924	6646.18	0.711044
1.32926	6646.3	0.598933
1.32924	6646.21	0.688604
1.32935	6646.77	0.123332
1.32918	6645.91	0.980654
1.32914	6645.72	1.17074
1.32914	6645.69	1.20294
1.32912	6645.6	1.29849
1.32919	6645.96	0.932321
1.32929	6646.45	0.442811
1.32938	6646.89	0.00117286
1.32936	6646.82	0.0712978
1.32934	6646.68	0.219621
1.3293	6646.5	0.392824
1.32928	6646.39	0.505182
1.32931	6646.57	0.324402
1.32926	6646.28	0.617892
1.32927	6646.36	0.536788
1.32929	6646.46	0.437801
1.32928	6646.39	0.504119
1.32928	6646.38	0.520084
1.32928	6646.41	0.486208
1.32925	6646.25	0.641779
1.32922	6646.1	0.799588
1.32922	6646.12	0.773464
1.32925	6646.23	0.669402
1.32928	6646.38	0.51119
1.32921	6646.05	0.84457
1.3292	6646	0.898752
1.3292	6645.99	0.905559
1.32922	6646.12	0.778232
1.32918	6645.9	0.998464
1.32918	6645.91	0.987616
1.32918	6645.91	0.98522
1.32919	6645.96	0.933644
1.32917	6645.84	1.05241
1.32918	6645.88	1.0193
1.32922	6646.09	0.80291
1.3293	6646.52	0.376823
1.3293	6646.5	0.392134
1.32933	6646.63	0.262732
1.32931	6646.56	0.339465
1.32936	6646.82	0.0725694
1.32929	6646.47	0.423444
1.3293	6646.5	0.397901
1.32924	6646.2	0.694328
1.32925	6646.25	0.644263
1.32916	6645.79	1.10978
1.32922	6646.11	0.787768
1.32913	6645.64	1.25924
1.32911	6645.57	1.32973
1.32911	6645.56	1.34007
1.32908	6645.42	1.47089
1.32906	6645.28	1.61322
1.32906	6645.31	1.58468
1.32911	6645.57	1.32055
1.32918	6645.91	0.98405
1.3292	6646.01	0.889121
1.32924	6646.22	0.67285
1.32921	6646.07	0.82086
1.3293	6646.52	0.378877
1.32932	6646.62	0.275877
1.32934	6646.68	0.220067
1.32933	6646.67	0.228224
1.32936	6646.8	0.0953238
1.32933	6646.63	0.269086
1.32932	6646.62	0.2726
1.32933	6646.65	0.247075
1.3293	6646.49	0.40699
1.32927	6646.34	0.55461
1.3293	6646.5	0.392072
1.32927	6646.37	0.528413
1.3293	6646.48	0.412053
1.32929	6646.45	0.446497
1.32928	6646.42	0.477365
1.32928	6646.39	0.503992
1.32923	6646.13	0.762361
1.32929	6646.46	0.437597
1.3293	6646.48	0.420006
1.32923	6646.17	0.724696
1.32925	6646.25	0.645396
1.32925	6646.25	0.641174
1.32919	6645.93	0.969432
1.32919	6645.96	0.939669
1.32916	6645.82	1.07589
1.3291	6645.49	1.40557
1.32908	6645.39	1.50706
1.32915	6645.74	1.15459
1.32919	6645.96	0.935193
1.32933	6646.67	0.225209
1.32933	6646.63	0.264606
1.32933	6646.63	0.260825
1.32926	6646.29	0.603718
1.32925	6646.26	0.635679
1.32923	6646.15	0.740692
1.32929	6646.47	0.428942
1.32937	6646.85	0.0494772
1.32937	6646.87	0.0241546
1.32931	6646.57	0.326177
1.32938	6646.89	0.00413323
1.32933	6646.66	0.238543
1.32927	6646.35	0.544589
1.32923	6646.17	0.725597
1.32927	6646.37	0.524972
1.3293	6646.5	0.396345
1.3293	6646.51	0.38183
1.32925	6646.24	0.653269
1.32927	6646.37	0.530065
1.32933	6646.66	0.235232
1.32936	6646.8	0.0997524
1.32936	6646.78	0.119486
1.32929	6646.44	0.454923
1.32929	6646.46	0.435968
1.32933	6646.66	0.238821
1.32935	6646.77	0.129404
1.32936	6646.82	0.0753902
1.32927	6646.35	0.543539
1.32928	6646.39	0.509102
1.32919	6645.93	0.962263
1.32917	6645.86	1.03149
1.32916	6645.81	1.08234
1.32924	6646.2	0.696683
1.32925	6646.27	0.623156
1.3293	6646.52	0.380021
1.32923	6646.15	0.742863
1.32916	6645.8	1.09775
1.32915	6645.74	1.15447
1.32926	6646.3	0.595384
1.32923	6646.16	0.739869
1.32916	6645.79	1.11053
1.32921	6646.05	0.84401
1.32919	6645.97	0.929718
1.32919	6645.93	0.964397
1.32918	6645.91	0.984696
1.32919	6645.94	0.952322
1.32935	6646.75	0.150356
1.32934	6646.72	0.180183
1.32936	6646.79	0.109215
1.32937	6646.87	0.0238077
1.32926	6646.31	0.583692
1.32919	6645.96	0.937585
1.32919	6645.93	0.968341
1.32918	6645.89	1.00627
1.32914	6645.68	1.21717
1.32911	6645.53	1.37031
1.32923	6646.15	0.740776
1.32923	6646.17	0.724515
1.32925	6646.25	0.649355
1.32927	6646.33	0.562419
1.32926	6646.31	0.588462
1.3293	6646.5	0.396591
1.32928	6646.4	0.492955
1.32918	6645.92	0.971279
1.32919	6645.94	0.958933
1.32918	6645.89	1.00869
1.32916	6645.8	1.10039
1.32903	6645.17	1.72466
1.32903	6645.17	1.72518
1.32902	6645.12	1.77214
1.32927	6646.37	0.522725
1.32928	6646.39	0.505439
1.32927	6646.34	0.559528
1.32937	6646.84	0.0563892
1.32934	6646.7	0.19325
1.32926	6646.29	0.606104
1.3292	6646	0.891298
1.32923	6646.16	0.731565
1.32929	6646.45	0.444379
1.32933	6646.63	0.265418
1.32937	6646.83	0.061218
1.32935	6646.75	0.146119
1.32932	6646.62	0.271042
1.32924	6646.2	0.698055
1.32919	6645.96	0.937133
1.32918	6645.9	0.993745
1.32914	6645.7	1.2005
1.3292	6646.02	0.876085
1.32932	6646.62	0.280119
1.32931	6646.55	0.345317
1.32931	6646.53	0.363684
1.32934	6646.69	0.20381
1.32932	6646.62	0.279144
1.32926	6646.31	0.587149
1.32931	6646.55	0.344116
1.32932	6646.62	0.279358
1.32929	6646.43	0.466804
1.32935	6646.77	0.128981
1.32935	6646.77	0.121714
1.32938	6646.88	0.0118939
1.32937	6646.85	0.044859
1.32938	6646.88	0.0166198
1.32937	6646.84	0.0536155
1.32937	6646.87	0.0222741
1.32935	6646.76	0.137448
1.32936	6646.78	0.112653
1.32924	6646.2	0.691373
1.32918	6645.9	0.992538
1.32918	6645.92	0.977235
1.32926	6646.31	0.583205
1.32931	6646.54	0.356439
1.32931	6646.54	0.356113
1.32932	6646.61	0.282531
1.32935	6646.74	0.151481
1.32936	6646.82	0.0791955
1.32926	6646.31	0.589215
1.32926	6646.28	0.614743
1.32927	6646.34	0.554944
1.32924	6646.2	0.691744
1.32928	6646.39	0.509615
1.3293	6646.49	0.403
1.32918	6645.89	1.00927
1.32922	6646.11	0.788106
1.32922	6646.12	0.777593
1.32936	6646.78	0.114389
1.3293	6646.49	0.406564
1.32927	6646.37	0.525931
1.32928	6646.39	0.507783
1.32932	6646.62	0.273742
1.32912	6645.59	1.30792
1.32913	6645.66	1.23327
1.32917	6645.83	1.06724
1.32912	6645.59	1.30486
1.32914	6645.69	1.20896
1.32916	6645.8	1.09543
1.32914	6645.69	1.20085
1.32918	6645.9	0.996289
1.32928	6646.39	0.501817
1.32927	6646.35	0.54145
1.32929	6646.46	0.431236
1.3293	6646.48	0.414418
1.32924	6646.22	0.680126
1.32924	6646.21	0.682729
1.32926	6646.32	0.578846
1.32932	6646.6	0.296404
1.32932	6646.61	0.285389
1.3293	6646.51	0.386843
1.32931	6646.56	0.333579
1.32934	6646.72	0.173107
1.32933	6646.67	0.22525
1.3293	6646.51	0.386712
1.32916	6645.79	1.10583
1.32915	6645.75	1.14189
1.32917	6645.87	1.02512
1.32918	6645.91	0.989436
1.32913	6645.64	1.25308
1.32917	6645.87	1.03053
1.32906	6645.28	1.61256
1.32913	6645.67	1.22614
1.32916	6645.8	1.09258
1.32916	6645.82	1.07799
1.32908	6645.4	1.49779
1.32918	6645.9	0.991997
1.32916	6645.81	1.08799
1.32916	6645.8	1.09288
1.32913	6645.66	1.24027
1.32914	6645.69	1.20522
1.32901	6645.06	1.83975
1.32901	6645.06	1.83285
1.32902	6645.11	1.78348
1.32902	6645.11	1.78419
1.32896	6644.8	2.09145
1.32897	6644.86	2.03388
1.32909	6645.45	1.44555
1.32901	6645.07	1.82379
1.32897	6644.86	2.04048
1.32913	6645.67	1.22838
1.32913	6645.65	1.24538
1.32925	6646.26	0.637429
1.32924	6646.19	0.702732
1.32932	6646.58	0.311021
1.3293	6646.48	0.416778
1.32932	6646.58	0.319188
1.32926	6646.31	0.59036
1.32924	6646.21	0.686225
1.32919	6645.96	0.940137
1.32919	6645.94	0.955431
1.32915	6645.73	1.16825
1.32911	6645.53	1.3629
1.32927	6646.37	0.522301
1.32927	6646.33	0.568765
1.32927	6646.35	0.54093
1.32912	6645.59	1.30645
1.32926	6646.28	0.615386
1.32928	6646.38	0.51057
1.32937	6646.87	0.0219817
1.32932	6646.62	0.276344
1.32931	6646.55	0.347373
1.32932	6646.58	0.318623
1.32932	6646.62	0.279843
1.32922	6646.08	0.817286
1.3291	6645.51	1.38095
1.32903	6645.17	1.72477
1.32901	6645.07	1.82759
1.32907	6645.33	1.56083
1.329	6645.02	1.87854
1.32896	6644.81	2.08391
1.32896	6644.81	2.08188
